"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0180_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Transfers of a general character between different levels of government, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0550_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","R&D Environmental protection, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0140_T.POGDP_PT.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Basic research, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF1080_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","R&D Social protection, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF01_T.POTO_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","General public services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF0180_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Transfers of a general character between different levels of government, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF094_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Tertiary education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF03_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Public order and safety, Transactions","Percent of GDP","Annual","Units","0.1305726052733626","0.1394242669322041","0.1507018252692142","0.1608313882938993","0.1557226500052347","0.1476237733998123","0.1356834107979831","0.1331115937312666","0.1324387288810338","0.1173525011498195","0.1122947858723608","0.1161744853158688","0.1178438740356395","0.1192576425443651","0.1224963089772634","0.1304656594408115","0.1444733954940632","0.1485219437748157","0.1519520285085421","0.1750728294732569","0.1895387755978421","0.215591637591036","0.2121895601221311","0.2158219085703066","0.22438699214988","0.2348013858269552","0.2432838214353692","0.2500903871023006","0.2666671652871197","0.2948313846488233","0.2971636822794192","0.3014357152521069","0.310015285857819","0.3160954889870544","0.3204071339645039","0.3141686788607354","0.3421390941681872","0.384492013772573","0.3929603444752882","0.3828697749479558","0.3731325923852356","0.3352193380892648","0.3245614964682497","0.3128379229297622","0.3160807076878899","0.3048006332825144","0.3002070580603465","0.2906728443278138","0.3054916181299866","0.2893145800408975","0.2763461043030888","0.2771655467164008",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0540_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Protection of biodiversity and landscape, Transactions","Percent of GDP","Annual","Units","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF0550_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","R&D Environmental protection, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF094_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Tertiary education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF1090_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Social protection n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF012_T.POGDP_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Foreign economic aid, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF072_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Outpatient services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF0540_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Protection of biodiversity and landscape, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0220_T.POGDP_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Civil defence, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0320_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Fire-protection services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF1050_T.POGDP_PT.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Unemployment, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0620_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Community development, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF012_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Foreign economic aid, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.TOTOUT_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Total outlays, Transactions","Percent of GDP","Annual","Units","21.93328365062642","20.89627450355378","21.46072791094052","23.43717394675448","22.59367084232422","22.08670235252559","21.7488147923776","21.46225876128762","22.97067256962369","23.16822725111279","24.61398648244512","24.669930724197","23.78096813740666","24.04344295920719","24.11005005868384","23.525445239689","22.71205068343383","22.42092048355077","22.87139142630751","23.08060521652289","23.69650331831619","23.23456678160836","22.39549185220762","22.21212343335842","21.7945090655725","20.87983666664724","20.13929718393547","19.64334933172744","19.21223476848487","19.70318839908618","20.4291887987117","21.02816155091673","20.83989181623411","21.08686022148598","20.91184003590144","21.27457550477572","23.14651875949993","26.06932285079828","26.58854113984507","25.76862995982301","24.25379592037628","23.12736849681663","22.78423314237035","22.41102570101121","22.60228931820962","22.37984173036034","22.48187373723315","22.88598278781661","32.38660939279882","31.79110606631639","24.65682491185032","25.05761240371599",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF101_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Sickness and disability, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF012_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Foreign economic aid, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0340_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","Prisons, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0810_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","Recreational and sporting services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF02_T.POTO_PT.A","OBS_VALUE","United States","Local Government","Expenditure by function","Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF012_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","Foreign economic aid, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF044_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Mining, manufacturing and construction, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF072_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Outpatient services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
